model,evaluation_season,gw_start,gw_end,seed_season,pool,position,eval_target,component,sample_count,mean_projected,mean_actual,signed_bias,bias_share,mae,rmse,mse_contrib,mse_share,rank_by_mse_share,twin_source,mse_share_twin,twin_shrink,signed_bias_twin,twin_link_bias,demotion_label,snapshot_backed,total_mse,total_signed_bias,shrink_theta,bias_tau
calibrated_matchup_hybrid,2026-27,1,5,2025-26,mins_60,MID,realized,xp_clean_sheet,434,0.18877286831952603,0.3640552995391705,-0.17528243121964443,0.20420126381716874,0.4132474611067329,0.5226376533487929,0.4294939007857217,0.03324561748855645,6,poisson_xgc,0.014191314070964646,0.5731372991989254,-0.15764903398480518,-0.0176333972348392,link-bias,false,12.918812560288849,-0.858380736451187,0.5,0.05
calibrated_matchup_hybrid,2026-27,1,5,2025-26,mins_60,MID,realized,xp_conceded,434,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,poisson_xgc,0.0,,0.0,0.0,no_twin,false,12.918812560288849,-0.858380736451187,0.5,0.05
calibrated_matchup_hybrid,2026-27,1,5,2025-26,mins_60,MID,realized,xp_saves,434,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,12,none,,,,,no_twin,false,12.918812560288849,-0.858380736451187,0.5,0.05
calibrated_matchup_hybrid,2026-27,1,5,2025-26,mins_60,MID,realized,xp_penalties_saved,434,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,13,none,,,,,no_twin,false,12.918812560288849,-0.858380736451187,0.5,0.05
calibrated_matchup_hybrid,2026-27,1,5,2025-26,mins_60,MID,realized,xp_penalties_missed,434,-0.001797234970254463,-0.004608294930875576,0.0028110599606211125,-0.0032748404539492686,0.006405529901130037,0.09692986836819296,0.019196712485882183,0.0014859502292719207,9,none,,,,,no_twin,false,12.918812560288849,-0.858380736451187,0.5,0.05
calibrated_matchup_hybrid,2026-27,1,5,2025-26,mins_60,MID,realized,xp_own_goals,434,-0.0011710548391307832,-0.004608294930875576,0.003437240091744793,-0.0040043304163085176,0.005779349770006358,0.09661161152963202,0.016866286724909314,0.0013055601392309546,10,none,,,,,no_twin,false,12.918812560288849,-0.858380736451187,0.5,0.05
calibrated_matchup_hybrid,2026-27,1,5,2025-26,mins_60,MID,realized,xp_yellow_cards,434,-0.1117534113991089,-0.14516129032258066,0.03340787892347175,-0.038919651274550174,0.22623736565330582,0.3646993124564353,0.10428485019657074,0.00807232473649568,7,none,,,,,no_twin,false,12.918812560288849,-0.858380736451187,0.5,0.05
calibrated_matchup_hybrid,2026-27,1,5,2025-26,mins_60,MID,realized,xp_red_cards,434,-0.007676619185610374,-0.0069124423963133645,-0.0007641767892970125,0.0008902538894993813,0.0145610314067451,0.1444308074399676,0.033285689458153155,0.0025765285549904228,8,none,,,,,no_twin,false,12.918812560288849,-0.858380736451187,0.5,0.05
calibrated_matchup_hybrid,2026-27,1,5,2025-26,mins_60,MID,realized,xp_defcon,434,0.19976775829358295,0.25806451612903225,-0.05829675783544931,0.06791480209174573,0.3863635275499539,0.6617615271943309,0.6370565596553993,0.049312315406885625,5,none,,,,,no_twin,false,12.918812560288849,-0.858380736451187,0.5,0.05
calibrated_matchup_hybrid,2026-27,1,5,2025-26,mins_60,MID,realized,xp_bonus,434,0.21421701282333286,0.3064516129032258,-0.0922346000798929,0.10745185226455505,0.4417199869477205,0.8668802243776557,2.5253245294232682,0.19547652058873166,2,none,,,,,no_twin,false,12.918812560288849,-0.858380736451187,0.5,0.05
calibrated_matchup_hybrid,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_minutes,95,1.5043124260159935,2.0,-0.49568757398400676,11.804029292637514,0.49568757398400676,0.6356874050523241,0.5023771462433984,0.035865762029630946,4,none,,,,,no_twin,false,14.007151049191517,-0.041993082336146036,0.5,0.05
calibrated_matchup_hybrid,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_goals,95,1.8413675998197445,1.305263157894737,0.5361044419250074,-12.766494196201197,1.8668491810311079,2.361294967026309,7.8776574111855995,0.5624025459224481,1,process_ga,0.264559631883955,0.5295902662566607,0.17273602087237588,0.36336842105263156,structural,false,14.007151049191517,-0.041993082336146036,0.5,0.05
calibrated_matchup_hybrid,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_assists,95,0.2045385275235834,0.47368421052631576,-0.2691456830027324,6.4092861973854705,0.5933819852585135,1.1069142973985227,2.0038289662553455,0.14305756818200407,3,process_ga,0.00501264653440472,0.9649606336937909,0.04443326436568869,-0.31357894736842107,structural,false,14.007151049191517,-0.041993082336146036,0.5,0.05
calibrated_matchup_hybrid,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_clean_sheet,95,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,10,poisson_xgc,0.0,,0.0,0.0,no_twin,false,14.007151049191517,-0.041993082336146036,0.5,0.05
calibrated_matchup_hybrid,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_conceded,95,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,poisson_xgc,0.0,,0.0,0.0,no_twin,false,14.007151049191517,-0.041993082336146036,0.5,0.05
calibrated_matchup_hybrid,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_saves,95,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,12,none,,,,,no_twin,false,14.007151049191517,-0.041993082336146036,0.5,0.05
calibrated_matchup_hybrid,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_penalties_saved,95,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,13,none,,,,,no_twin,false,14.007151049191517,-0.041993082336146036,0.5,0.05
calibrated_matchup_hybrid,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_penalties_missed,95,-0.038762688087855005,-0.042105263157894736,0.003342575070039731,-0.0795982310439396,0.07973896242502349,0.3073901580590096,0.15317162168568335,0.010935244515302369,6,none,,,,,no_twin,false,14.007151049191517,-0.041993082336146036,0.5,0.05
calibrated_matchup_hybrid,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_own_goals,95,-0.01823520881800584,-0.021052631578947368,0.0028174227609415294,-0.06709254487176332,0.039287840396953204,0.2153238068570432,-0.13797377406852823,-0.009850238180767815,7,none,,,,,no_twin,false,14.007151049191517,-0.041993082336146036,0.5,0.05
calibrated_matchup_hybrid,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_yellow_cards,95,-0.11781085570715981,-0.21052631578947367,0.09271546008231389,-2.207874605158669,0.2742259821521253,0.43709409346201145,0.19577316734104638,0.013976658540592112,5,none,,,,,no_twin,false,14.007151049191517,-0.041993082336146036,0.5,0.05
calibrated_matchup_hybrid,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_red_cards,95,-0.0024802299095881475,0.0,-0.0024802299095881475,0.05906282110311442,0.0024802299095881475,0.00852545146111884,0.00564916257602593,0.0004033056084129253,9,none,,,,,no_twin,false,14.007151049191517,-0.041993082336146036,0.5,0.05
calibrated_matchup_hybrid,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_defcon,95,0.015500153478363837,0.021052631578947368,-0.005552478100583531,0.13222363760147635,0.03647011374808998,0.20645068738402336,0.05592594954327764,0.00399267126818809,8,none,,,,,no_twin,false,14.007151049191517,-0.041993082336146036,0.5,0.05
calibrated_matchup_hybrid,2026-27,1,5,2025-26,mins_60,FWD,realized,xp_bonus,95,0.6116824565066727,0.5157894736842106,0.09589298282246224,-2.2835423714520053,0.7125752377585265,1.0261295583788461,3.3507413984296655,0.23921648211418894,2,none,,,,,no_twin,false,14.007151049191517,-0.041993082336146036,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_minutes,31958,0.6737686777568045,0.604074097252644,0.06969458050416033,0.3765963939594553,0.3808767324374628,0.564677469864651,0.5736708974915927,0.14807727131287898,4,none,,,,,no_twin,false,3.874132015030573,0.18506438622899749,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_goals,31958,0.233340239650247,0.1510419926153076,0.08229824703493943,0.4447006185895978,0.32929057415127244,0.9528055558418167,1.251934789661512,0.32315233058768966,1,process_ga,0.15618861442904985,0.5166718613942752,0.07126564174049045,0.011032605294448966,structural,false,3.874132015030573,0.18506438622899749,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_assists,31958,0.1046196879032901,0.08842856248826585,0.016191125415024248,0.0874891476687981,0.17441740197316505,0.5344929104476528,0.40488109997221944,0.1045088547322062,5,process_ga,0.02977718305744814,0.7150750227456871,0.04048457306506493,-0.02429344765004067,variance,false,3.874132015030573,0.18506438622899749,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_clean_sheet,31958,0.18451868343009675,0.1580199011202203,0.026498782309876488,0.14318682729743076,0.27235571851260126,0.6625724895402024,0.6945546855577632,0.179280076895439,2,poisson_xgc,0.08281303009391555,0.5380801284338228,-0.008915857934490037,0.035414640244366496,variance,false,3.874132015030573,0.18506438622899749,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_conceded,31958,-0.06459423784699424,-0.05363289317228863,-0.010961344674705612,-0.05922989775646036,0.08390265177753457,0.21611518327934007,0.04696849959020329,0.012123618763629725,7,poisson_xgc,-0.007439946386108849,0.3863262668380557,-0.006666163855030608,-0.004295180819675004,structural,false,3.874132015030573,0.18506438622899749,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_saves,31958,0.015321002537221065,0.014018399148882909,0.0013026033883381557,0.007038649709330474,0.01808586372389907,0.10569716923401104,0.022131933357573633,0.005712746305935828,8,none,,,,,no_twin,false,3.874132015030573,0.18506438622899749,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_penalties_saved,31958,0.0025617964934935085,0.0017210088240816072,0.0008407876694119014,0.0045432170205428725,0.0042373049815603425,0.09439171427665181,0.012967156207063844,0.003347112632392191,10,none,,,,,no_twin,false,3.874132015030573,0.18506438622899749,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_penalties_missed,31958,-0.0012133025204160816,-0.0009387320858626948,-0.0002745704345533868,-0.0014836481515878215,0.0021301543055833546,0.044368686893417275,0.0022470031949025043,0.0005800017103662823,13,none,,,,,no_twin,false,3.874132015030573,0.18506438622899749,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_own_goals,31958,-0.0028373688772886587,-0.0025032855623005196,-0.00033408331498813897,-0.0018052274767482621,0.005299877177791161,0.07319108607914021,0.007722402587807093,0.0019933245841510516,12,none,,,,,no_twin,false,3.874132015030573,0.18506438622899749,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_yellow_cards,31958,-0.048456670948059874,-0.04449590086989173,-0.003960770078168145,-0.02140211933195571,0.08234078281314834,0.20120717985537662,0.008125796007772742,0.002097449435446927,11,none,,,,,no_twin,false,3.874132015030573,0.18506438622899749,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_red_cards,31958,-0.004675126276720743,-0.0041304211777958575,-0.0005447050989248861,-0.0029433275090047393,0.0087838173569717,0.11274324637673215,0.01414901809353006,0.0036521775816197636,9,none,,,,,no_twin,false,3.874132015030573,0.18506438622899749,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_defcon,31958,0.09721691893946516,0.0886788910444959,0.008538027894969255,0.04613544544656125,0.14654475551457388,0.3727695204562212,0.2410044754897035,0.06220863784576055,6,none,,,,,no_twin,false,3.874132015030573,0.18506438622899749,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,ALL,realized,xp_bonus,31958,0.0713436385255648,0.07556793291194693,-0.0042242943863821285,-0.022826079465959558,0.12896869320331905,0.4112178762881422,0.5937742578189289,0.1532663976124838,3,none,,,,,no_twin,false,3.874132015030573,0.18506438622899749,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_minutes,3686,0.47388811559344113,0.41345632121540965,0.060431794378031464,0.5873513998890745,0.2375216356248281,0.44974363537904843,0.31561370390528326,0.157289754103281,2,none,,,,,no_twin,false,2.006575098960624,0.10288865300984121,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_goals,3686,0.0002765625960402406,0.0,0.0002765625960402406,0.002687979557996426,0.0002765625960402406,0.003736568700366904,0.00033414027428529665,0.00016652268557422863,11,process_ga,-3.990523078137055e-05,0.7603615949156518,-0.0001575122818762001,0.0004340748779164406,variance,false,2.006575098960624,0.10288865300984121,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_assists,3686,0.003124173930592932,0.004069451980466631,-0.0009452780498736984,-0.009187388718008423,0.007176265663503409,0.11102385241179763,0.011884158961075125,0.005922608611674162,7,process_ga,0.00036752235586833237,0.9379458647421168,0.001984727376062276,-0.0029300054259359743,variance,false,2.006575098960624,0.10288865300984121,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_clean_sheet,3686,0.25285179621088155,0.20944112859468259,0.043410667616198974,0.4219189030693869,0.3516597657164286,0.8096009041508917,0.9666546869471072,0.4817435875925202,1,poisson_xgc,0.14479154368627092,0.6994427172142414,-0.008203651275109488,0.051614318891308436,variance,false,2.006575098960624,0.10288865300984121,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_conceded,3686,-0.11396767594629263,-0.09386869234943028,-0.02009898359686234,-0.19534694068684028,0.14180977115496382,0.27989234062522594,0.0949513307842844,0.04732009822780507,6,poisson_xgc,-0.02097919236178127,0.5566536599145521,-0.014501637814989343,-0.0055973457818730005,variance,false,2.006575098960624,0.10288865300984121,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_saves,3686,0.1328346714825043,0.12154096581660337,0.011293705665900917,0.10976628943544128,0.1568063030082383,0.31122572479697347,0.1918861438527776,0.09562868788323536,4,none,,,,,no_twin,false,2.006575098960624,0.10288865300984121,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_penalties_saved,3686,0.022211039701320004,0.014921323928377646,0.0072897157729423625,0.07085053171261857,0.03673787102569328,0.27793676882244145,0.11242658113547105,0.0560290921549392,5,none,,,,,no_twin,false,2.006575098960624,0.10288865300984121,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_penalties_missed,3686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,none,,,,,no_twin,false,2.006575098960624,0.10288865300984121,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_own_goals,3686,-0.002428876339998257,-0.002170374389582203,-0.0002585019504160542,-0.002512443722937346,0.004595553039864452,0.06674926522216892,0.0068547766634272575,0.0034161575447527134,8,none,,,,,no_twin,false,2.006575098960624,0.10288865300984121,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_yellow_cards,3686,-0.017074753218406086,-0.014921323928377646,-0.002153429290028443,-0.020929706309037496,0.03016831699731013,0.12203654251118602,0.004190467377325595,0.0020883680752822034,10,none,,,,,no_twin,false,2.006575098960624,0.10288865300984121,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_red_cards,3686,-0.0019141541295498636,-0.0008138903960933261,-0.0011002637334565377,-0.010693732508591578,0.00272804452564319,0.050653019446186234,0.005029412372071824,0.002506466054859838,9,none,,,,,no_twin,false,2.006575098960624,0.10288865300984121,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_defcon,3686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,none,,,,,no_twin,false,2.006575098960624,0.10288865300984121,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,GKP,realized,xp_bonus,3686,0.04869274499040391,0.04395008138903961,0.004742663601364301,0.0460951082808973,0.08449276826189549,0.3038033431790235,0.29674969668751544,0.1478886570660761,3,none,,,,,no_twin,false,2.006575098960624,0.10288865300984121,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,DEF,realized,xp_minutes,10260,0.7462769716703932,0.6799220272904484,0.0663549443799448,0.4403068825199975,0.44028078837621165,0.6248430203198816,0.6971468340716472,0.15521645729028868,3,none,,,,,no_twin,false,4.491449207398352,0.15070158340514048,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,DEF,realized,xp_goals,10260,0.13723964660098897,0.08011695906432749,0.05712268753666152,0.379045038850687,0.20897634549286803,0.7418096524617891,0.7435679138658493,0.16555189194637626,2,process_ga,0.07166860494389565,0.5670928063624319,0.03133906180566736,0.025783625730994145,structural,false,4.491449207398352,0.15070158340514048,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,DEF,realized,xp_assists,10260,0.0853348776369111,0.06929824561403508,0.01603663202287601,0.10641316209507719,0.14469444717752708,0.4616197275097818,0.2993292354841431,0.06664424368666699,6,process_ga,0.019847063355360246,0.7021938841609077,0.03169160278310993,-0.015654970760233915,variance,false,4.491449207398352,0.15070158340514048,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,DEF,realized,xp_clean_sheet,10260,0.36639347764422153,0.32046783625730996,0.04592564138691158,0.3047455796363255,0.5484700358876663,1.0249787091737845,1.6212038339156796,0.3609533936719621,1,poisson_xgc,0.16183786157555802,0.5516377892192978,-0.026091152387345978,0.07201679377425757,variance,false,4.491449207398352,0.15070158340514048,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,DEF,realized,xp_conceded,10260,-0.16025514615752506,-0.13333333333333333,-0.026921812824191746,-0.178643198139572,0.21039474941805586,0.3425427875854766,0.11218603358994585,0.024977691700298444,7,poisson_xgc,-0.01662177423905203,0.3345352149232659,-0.015554018274173237,-0.011367794550018517,structural,false,4.491449207398352,0.15070158340514048,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,DEF,realized,xp_saves,10260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,none,,,,,no_twin,false,4.491449207398352,0.15070158340514048,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,DEF,realized,xp_penalties_saved,10260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,none,,,,,no_twin,false,4.491449207398352,0.15070158340514048,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,DEF,realized,xp_penalties_missed,10260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,none,,,,,no_twin,false,4.491449207398352,0.15070158340514048,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,DEF,realized,xp_own_goals,10260,-0.005684049055328718,-0.005458089668615985,-0.00022595938671273372,-0.0014993829633844853,0.011027975121227822,0.10896786610393622,0.018757559390108747,0.004176282202904831,10,none,,,,,no_twin,false,4.491449207398352,0.15070158340514048,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,DEF,realized,xp_yellow_cards,10260,-0.06045948444845361,-0.05604288499025341,-0.004416599458200189,-0.029306921389981477,0.10226511320308376,0.22465521660126328,0.021649334948082556,0.004820122403348477,9,none,,,,,no_twin,false,4.491449207398352,0.15070158340514048,0.5,0.05
participation_state_hybrid,2025-26,1,38,2024-25,all,DEF,realized,xp_red_cards,10260,-0.007849219545268344,-0.00760233918128655,-0.0002468803639817932,-0.001638206835014396,0.015394872283371315,0.1525889123097891,0.02574856559889752,0.0057327967900614955,8,none,,,,,no_twin,false,4.491449207398352,0.15070158340514048,0.5,0.05
